3379211;0
3379212;0
3379213;0
3379214;0
3379215;0
3379216;0
3379217;0
3379218;0
3379219;0
3379220;2629
3379221;2629
3379222;0
3379223;0
3379224;0
3379225;0
3379226;0
3379227;0
3379228;0
3379229;0
3379230;0
3379231;0
3379232;0
3379233;0
3379234;0
3379235;2869
3379236;2869
3379237;2869
3379238;2845
3379239;2845
3379240;2869
3379241;0
3379242;0
3379243;0
3379244;0
3379245;0
3379246;0
3379247;0
3379248;0
3379249;0
3379250;0
3379251;0
3379252;0
3379253;0
3379254;0
3379255;0
3379256;115
3379257;0
3379258;0
3379259;0
3379260;0
3379261;0
3379262;0
3379263;0
3379264;0
3379265;0
3379266;0
3379267;3373
3379268;3373
3379269;3373
3379270;0
3379271;0
3379272;0
3379273;0
3379274;0
3379275;0
3379276;0
3379277;0
3379278;0
3379279;0
3379280;3998
3379281;0
3379282;0
3379283;0
3379284;0
3379285;0
3379286;0
3379287;0
3379288;0
3379289;0
3379290;0
3379291;0
3379292;0
3379293;0
3379294;0
3379295;0
3379296;0
3379297;0
3379298;0
3379299;0
3379300;0
3379301;0
3379302;0
3379303;0
3379304;0
3379305;0
3379306;0
3379307;0
3379308;0
3379309;0
3379310;0
3379311;0
3379312;0
3379313;0
3379314;0
3379315;0
3379316;0
3379317;0
3379318;0
3379319;0
3379320;0
3379321;0
3379322;0
3379323;0
3379324;0
3379325;0
3379326;0
3379327;0
3379328;0
3379329;0
3379330;0
3379331;0
3379332;101
3379333;0
3379334;0
3379335;0
3379336;0
3379337;0
3379338;0
3379339;0
3379340;0
3379341;0
3379342;0
3379343;0
3379344;0
3379345;0
3379346;0
3379347;0
3379348;0
3379349;0
3379350;104
3379351;0
3379352;0
3379353;0
3379354;0
3379355;0
3379356;0
3379357;0
3379358;0
3379359;0
3379360;0
3379361;0
3379362;0
3379363;0
3379364;0
3379365;0
3379366;0
3379367;0
3379368;0
3379369;0
3379370;0
3379371;0
3379372;0
3379373;0
3379374;0
3379375;0
3379376;0
3379377;0
3379378;0
3379379;0
3379380;0
3379381;0
3379382;0
3379383;0
3379384;0
3379385;0
3379386;0
3379387;0
3379388;0
3379389;113
3379390;0
3379391;0
3379392;3738
3379393;0
3379394;0
3379395;0
3379396;0
3379397;0
3379398;0
3379399;0
3379400;0
3379401;0
3379402;0
3379403;0
3379404;0
3379405;0
3379406;0
3379407;0
3379408;0
3379409;0
3379410;0
3379411;0
3379412;0
3379413;0
3379414;0
3379415;0
3379416;0
3379417;0
3379418;0
3379419;0
3379420;0
3379421;0
3379422;0
3379423;0
3379424;0
3379425;0
3379426;0
3379427;0
3379428;0
3379429;0
3379430;0
3379431;0
3379432;0
3379433;0
3379434;0
3379435;0
3379436;0
3379437;0
3379438;0
3379439;0
3379440;0
3379441;0
3379442;0
3379443;0
3379444;0
3379445;0
3379446;0
3379447;0
3379448;0
3379449;0
3379450;0
3379451;0
3379452;0
3379453;0
3379454;0
3379455;0
3379456;0
3379457;0
3379458;0
3379459;0
3379460;0
3379461;0
3379462;0
3379463;0
3379464;0
3379465;0
3379466;0
3379467;0
3379468;0
3379469;0
3379470;0
3379471;0
3379472;0
3379473;0
3379474;0
3379475;0
3379476;0
3379477;0
3379478;0
3379479;0
3379480;0
3379481;0
3379482;0
3379483;0
3379484;0
3379485;0
3379486;0
3379487;0
3379488;0
3379489;0
3379490;0
3379491;0
3379492;0
3379493;0
3379494;0
3379495;0
3379496;0
3379497;0
3379498;0
3379499;0
3379500;0
3379501;0
3379502;0
3379503;0
3379504;0
3379505;0
3379506;0
3379507;0
3379508;0
3379509;0
3379510;0
3379511;0
3379512;125
3379513;125
3379514;0
3379515;0
3379516;0
3379517;0
3379518;125
3379519;0
3379520;0
3379521;0
3379522;0
3379523;0
3379524;0
3379525;0
3379526;0
3379527;0
3379528;0
3379529;0
3379530;0
3379531;0
3379532;0
3379533;0
3379534;0
3379535;0
3379536;0
3379537;0
3379538;0
3379539;0
3379540;0
3379541;0
3379542;0
3379543;0
3379544;0
3379545;0
3379546;0
3379547;0
3379548;0
3379549;0
3379550;0
3379551;0
3379552;0
3379553;0
3379554;0
3379555;0
3379556;0
3379557;0
3379558;0
3379559;4771
3379560;4771
3379561;0
3379562;0
3379563;0
3379564;0
3379565;0
3379566;0
3379567;0
3379568;0
3379569;0
3379570;0
3379571;0
3379572;0
3379573;0
3379574;0
3379575;0
3379576;0
3379577;0
3379578;0
3379579;4906
3379580;0
3379581;0
3379582;0
3379583;0
3379584;0
3379585;0
3379586;0
3379587;0
3379588;0
3379589;0
3379590;0
3379591;0
3379592;0
3379593;0
3379594;0
3379595;0
3379596;0
3379597;0
3379598;0
3379599;0
3379600;0
3379601;0
3379602;0
3379603;0
3379604;0
3379605;0
3379606;0
3379607;0
3379608;0
3379609;0
3379610;0
3379611;0
3379612;0
3379613;0
3379614;0
3379615;0
3379616;0
3379617;0
3379618;0
3379619;0
3379620;0
3379621;0
3379622;0
3379623;0
3379624;0
3379625;0
3379626;0
3379627;0
3379628;0
3379629;0
3379630;0
3379631;0
3379632;0
3379633;0
3379634;0
3379635;0
3379636;0
3379637;0
3379638;0
3379639;0
3379640;0
3379641;0
3379642;0
3379643;0
3379644;0
3379645;0
3379646;0
3379647;0
3379648;0
3379649;0
3379650;0
3379651;0
3379652;0
3379653;0
3379654;0
3379655;0
3379656;0
3379657;0
3379658;0
3379659;0
3379660;0
3379661;0
3379662;0
3379663;0
3379664;0
3379665;157
3379666;157
3379667;157
3379668;0
3379669;162
3379670;0
3379671;0
3379672;0
3379673;0
3379674;0
3379675;0
3379676;0
3379677;0
3379678;0
3379679;0
3379680;0
3379681;0
3379682;0
3379683;0
3379684;0
3379685;0
3379686;0
3379687;166
3379688;166
3379689;5448
3379690;5535
3379691;0
3379692;0
3379693;0
3379694;0
3379695;0
3379696;0
3379697;0
3379698;0
3379699;0
3379700;0
3379701;0
3379702;0
3379703;0
3379704;0
3379705;0
3379706;0
3379707;0
3379708;0
3379709;0
3379710;0
3379711;0
3379712;0
3379713;5125
3379714;239
3379715;239
3379716;613
3379717;5202
3379718;5202
3379719;0
3379720;5535
3379721;0
3379722;0
3379723;0
3379724;0
3379725;0
3379726;0
3379727;0
3379728;0
3379729;0
3379730;0
3379731;0
3379732;0
3379733;0
3379734;0
3379735;0
3379736;0
3379737;0
3379738;0
3379739;0
3379740;0
3379741;0
3379742;0
3379743;0
3379744;0
3379745;0
3379746;0
3379747;184
3379748;184
3379749;0
3379750;0
3379751;0
3379752;0
3379753;0
3379754;0
3379755;0
3379756;0
3379757;0
3379758;0
3379759;0
3379760;0
3379761;0
3379762;0
3379763;0
3379764;0
3379765;0
3379766;0
3379767;0
3379768;0
3379769;0
3379770;0
3379771;0
3379772;0
3379773;0
3379774;0
3379775;0
3379776;0
3379777;0
3379778;0
3379779;0
3379780;0
3379781;0
3379782;0
3379783;0
3379784;0
3379785;0
3379786;0
3379787;0
3379788;0
3379789;0
3379790;0
3379791;0
3379792;0
3379793;0
3379794;0
3379795;0
3379796;0
3379797;0
3379798;0
3379799;0
3379800;0
3379801;100
3379802;100
3379803;100
3379804;100
3379805;100
3379806;100
3379807;100
3379808;100
3379809;100
3379810;100
3379811;100
3379812;100
3379813;203
3379814;203
3379815;196
3379816;196
3379817;0
3379818;0
3379819;0
3379820;0
3379821;0
3379822;0
3379823;0
3379824;0
3379825;0
3379826;0
3379827;196
3379828;0
3379829;0
3379830;0
3379831;0
3379832;196
3379833;280
3379834;280
3379835;5535
3379836;5535
3379837;5626
3379838;5626
3379839;5626
3379840;0
3379841;0
3379842;0
3379843;0
3379844;0
3379845;0
3379846;0
3379847;0
3379848;0
3379849;0
3379850;0
3379851;0
3379852;0
3379853;0
3379854;0
3379855;0
3379856;0
3379857;0
3379858;0
3379859;0
3379860;0
3379861;104
3379862;0
3379863;2690
3379864;2711
3379865;0
3379866;2799
3379867;0
3379868;0
3379869;0
3379870;0
3379871;0
3379872;0
3379873;0
3379874;0
3379875;0
3379876;0
3379877;0
3379878;0
3379879;0
3379880;0
3379881;0
3379882;0
3379883;0
3379884;0
3379885;0
3379886;0
3379887;0
3379888;0
3379889;0
3379890;0
3379891;0
3379892;0
3379893;0
3379894;0
3379895;0
3379896;115
3379897;0
3379898;0
3379899;0
3379900;0
3379901;0
3379902;0
3379903;0
3379904;0
3379905;0
3379906;0
3379907;0
3379908;0
3379909;0
3379910;3475
3379911;3546
3379912;3583
3379913;0
3379914;0
3379915;0
3379916;0
3379917;0
3379918;0
3379919;3998
3379920;3998
3379921;0
3379922;0
3379923;0
3379924;0
3379925;0
3379926;0
3379927;0
3379928;0
3379929;0
3379930;0
3379931;0
3379932;0
3379933;0
3379934;0
3379935;0
3379936;0
3379937;0
3379938;0
3379939;0
3379940;0
3379941;0
3379942;0
3379943;0
3379944;0
3379945;0
3379946;0
3379947;0
3379948;0
3379949;0
3379950;0
3379951;0
3379952;0
3379953;0
3379954;0
3379955;0
3379956;0
3379957;0
3379958;0
3379959;0
3379960;0
3379961;0
3379962;0
3379963;0
3379964;0
3379965;0
3379966;0
3379967;0
3379968;0
3379969;0
3379970;0
3379971;0
3379972;0
3379973;0
3379974;0
3379975;0
3379976;0
3379977;0
3379978;0
3379979;0
3379980;0
3379981;0
3379982;0
3379983;0
3379984;0
3379985;0
3379986;0
3379987;0
3379988;0
3379989;0
3379990;104
3379991;0
3379992;0
3379993;0
3379994;0
3379995;0
3379996;0
3379997;0
3379998;0
3379999;0
3380000;0
3380001;0
3380002;0
3380003;0
3380004;0
3380005;0
3380006;0
3380007;0
3380008;0
3380009;0
3380010;0
3380011;0
3380012;0
3380013;0
3380014;0
3380015;0
3380016;0
3380017;0
3380018;0
3380019;0
3380020;0
3380021;0
3380022;0
3380023;0
3380024;0
3380025;0
3380026;0
3380027;0
3380028;0
3380029;113
3380030;0
3380031;0
3380032;0
3380033;0
3380034;0
3380035;0
3380036;0
3380037;0
3380038;0
3380039;0
3380040;0
3380041;0
3380042;0
3380043;0
3380044;0
3380045;0
3380046;0
3380047;0
3380048;0
3380049;0
3380050;0
3380051;0
3380052;0
3380053;0
3380054;0
3380055;0
3380056;0
3380057;0
3380058;0
3380059;0
3380060;0
3380061;0
3380062;0
3380063;0
3380064;0
3380065;0
3380066;0
3380067;0
3380068;0
3380069;0
3380070;0
3380071;0
3380072;0
3380073;0
3380074;0
3380075;0
3380076;0
3380077;0
3380078;0
3380079;0
3380080;0
3380081;0
3380082;0
3380083;0
3380084;0
3380085;0
3380086;0
3380087;0
3380088;0
3380089;0
3380090;0
3380091;0
3380092;0
3380093;0
3380094;0
3380095;0
3380096;0
3380097;0
3380098;0
3380099;0
3380100;0
3380101;0
3380102;0
3380103;0
3380104;0
3380105;0
3380106;0
3380107;0
3380108;0
3380109;0
3380110;0
3380111;0
3380112;0
3380113;0
3380114;0
3380115;0
3380116;0
3380117;0
3380118;0
3380119;0
3380120;0
3380121;0
3380122;0
3380123;0
3380124;0
3380125;0
3380126;0
3380127;0
3380128;0
3380129;0
3380130;0
3380131;0
3380132;0
3380133;0
3380134;0
3380135;0
3380136;0
3380137;0
3380138;0
3380139;0
3380140;0
3380141;0
3380142;0
3380143;0
3380144;0
3380145;122
3380146;0
3380147;0
3380148;0
3380149;0
3380150;0
3380151;0
3380152;0
3380153;0
3380154;0
3380155;0
3380156;0
3380157;0
3380158;125
3380159;0
3380160;0
3380161;0
3380162;0
3380163;0
3380164;0
3380165;0
3380166;0
3380167;0
3380168;0
3380169;0
3380170;0
3380171;0
3380172;0
3380173;0
3380174;0
3380175;0
3380176;0
3380177;0
3380178;0
3380179;0
3380180;0
3380181;0
3380182;0
3380183;0
3380184;0
3380185;0
3380186;0
3380187;0
3380188;0
3380189;0
3380190;0
3380191;0
3380192;0
3380193;0
3380194;0
3380195;0
3380196;0
3380197;0
3380198;0
3380199;0
3380200;0
3380201;0
3380202;0
3380203;0
3380204;0
3380205;0
3380206;0
3380207;0
3380208;0
3380209;0
3380210;0
3380211;0
3380212;0
3380213;0
3380214;0
3380215;0
3380216;0
3380217;0
3380218;0
3380219;0
3380220;0
3380221;0
3380222;0
3380223;0
3380224;0
3380225;0
3380226;0
3380227;0
3380228;0
3380229;0
3380230;0
3380231;0
3380232;0
3380233;0
3380234;0
3380235;0
3380236;0
3380237;0
3380238;0
3380239;0
3380240;0
3380241;0
3380242;0
3380243;0
3380244;0
3380245;0
3380246;0
3380247;0
3380248;0
3380249;0
3380250;0
3380251;0
3380252;0
3380253;0
3380254;0
3380255;0
3380256;0
3380257;0
