5529618;0
5529619;0
5529620;0
5529621;0
5529622;0
5529623;0
5529624;0
5529625;0
5529626;0
5529627;2690
5529628;2690
5529629;2711
5529630;2711
5529631;2754
5529632;0
5529633;2777
5529634;0
5529635;0
5529636;0
5529637;0
5529638;0
5529639;0
5529640;0
5529641;0
5529642;0
5529643;0
5529644;0
5529645;0
5529646;0
5529647;0
5529648;0
5529649;0
5529650;0
5529651;0
5529652;0
5529653;0
5529654;0
5529655;0
5529656;0
5529657;0
5529658;0
5529659;0
5529660;110
5529661;0
5529662;3101
5529663;3101
5529664;0
5529665;0
5529666;0
5529667;0
5529668;0
5529669;0
5529670;0
5529671;0
5529672;0
5529673;0
5529674;0
5529675;0
5529676;3373
5529677;0
5529678;0
5529679;0
5529680;0
5529681;0
5529682;0
5529683;0
5529684;0
5529685;0
5529686;0
5529687;0
5529688;0
5529689;0
5529690;0
5529691;0
5529692;0
5529693;0
5529694;0
5529695;0
5529696;0
5529697;0
5529698;0
5529699;0
5529700;0
5529701;0
5529702;0
5529703;0
5529704;0
5529705;0
5529706;0
5529707;0
5529708;0
5529709;0
5529710;0
5529711;0
5529712;0
5529713;0
5529714;0
5529715;0
5529716;0
5529717;0
5529718;0
5529719;0
5529720;0
5529721;0
5529722;0
5529723;0
5529724;0
5529725;0
5529726;0
5529727;0
5529728;0
5529729;0
5529730;0
5529731;0
5529732;0
5529733;0
5529734;0
5529735;0
5529736;0
5529737;0
5529738;0
5529739;101
5529740;101
5529741;0
5529742;0
5529743;0
5529744;0
5529745;0
5529746;0
5529747;0
5529748;0
5529749;0
5529750;0
5529751;0
5529752;0
5529753;0
5529754;0
5529755;0
5529756;0
5529757;104
5529758;0
5529759;0
5529760;0
5529761;0
5529762;0
5529763;0
5529764;0
5529765;0
5529766;0
5529767;0
5529768;0
5529769;0
5529770;0
5529771;0
5529772;0
5529773;0
5529774;0
5529775;0
5529776;0
5529777;0
5529778;0
5529779;0
5529780;0
5529781;0
5529782;0
5529783;0
5529784;0
5529785;0
5529786;0
5529787;0
5529788;0
5529789;0
5529790;0
5529791;0
5529792;0
5529793;0
5529794;0
5529795;0
5529796;113
5529797;0
5529798;0
5529799;3738
5529800;0
5529801;0
5529802;0
5529803;0
5529804;0
5529805;0
5529806;0
5529807;0
5529808;0
5529809;0
5529810;0
5529811;0
5529812;0
5529813;0
5529814;0
5529815;0
5529816;0
5529817;0
5529818;0
5529819;0
5529820;0
5529821;0
5529822;0
5529823;0
5529824;0
5529825;0
5529826;0
5529827;0
5529828;0
5529829;0
5529830;0
5529831;0
5529832;0
5529833;0
5529834;0
5529835;0
5529836;0
5529837;0
5529838;0
5529839;0
5529840;0
5529841;115
5529842;115
5529843;0
5529844;0
5529845;0
5529846;0
5529847;0
5529848;0
5529849;0
5529850;0
5529851;0
5529852;0
5529853;0
5529854;0
5529855;0
5529856;0
5529857;0
5529858;0
5529859;0
5529860;0
5529861;0
5529862;0
5529863;0
5529864;0
5529865;0
5529866;0
5529867;0
5529868;0
5529869;0
5529870;0
5529871;0
5529872;0
5529873;0
5529874;0
5529875;0
5529876;0
5529877;0
5529878;0
5529879;0
5529880;0
5529881;0
5529882;0
5529883;0
5529884;0
5529885;0
5529886;0
5529887;0
5529888;0
5529889;0
5529890;0
5529891;0
5529892;0
5529893;0
5529894;0
5529895;0
5529896;0
5529897;0
5529898;0
5529899;0
5529900;0
5529901;0
5529902;0
5529903;0
5529904;0
5529905;0
5529906;0
5529907;0
5529908;122
5529909;122
5529910;122
5529911;122
5529912;0
5529913;0
5529914;0
5529915;0
5529916;0
5529917;0
5529918;0
5529919;0
5529920;125
5529921;0
5529922;0
5529923;0
5529924;125
5529925;125
5529926;0
5529927;0
5529928;125
5529929;125
5529930;125
5529931;125
5529932;0
5529933;0
5529934;0
5529935;0
5529936;0
5529937;128
5529938;0
5529939;0
5529940;0
5529941;0
5529942;0
5529943;0
5529944;0
5529945;0
5529946;0
5529947;0
5529948;0
5529949;0
5529950;0
5529951;0
5529952;0
5529953;0
5529954;0
5529955;0
5529956;0
5529957;0
5529958;0
5529959;0
5529960;0
5529961;0
5529962;0
5529963;0
5529964;0
5529965;0
5529966;4771
5529967;0
5529968;0
5529969;0
5529970;0
5529971;0
5529972;0
5529973;0
5529974;0
5529975;0
5529976;0
