8294427;0
8294428;0
8294429;0
8294430;0
8294431;0
8294432;0
8294433;0
8294434;0
8294435;0
8294436;2669
8294437;2669
8294438;2690
8294439;2690
8294440;0
8294441;0
8294442;0
8294443;2799
8294444;0
8294445;0
8294446;0
8294447;0
8294448;0
8294449;0
8294450;0
8294451;0
8294452;0
8294453;0
8294454;0
8294455;0
8294456;0
8294457;0
8294458;0
8294459;0
8294460;0
8294461;0
8294462;0
8294463;0
8294464;0
8294465;106
8294466;0
8294467;0
8294468;0
8294469;0
8294470;0
8294471;0
8294472;0
8294473;0
8294474;3216
8294475;0
8294476;0
8294477;0
8294478;0
8294479;0
8294480;0
8294481;0
8294482;0
8294483;3373
8294484;3373
8294485;3373
8294486;0
8294487;0
8294488;0
8294489;0
8294490;0
8294491;0
8294492;0
8294493;0
8294494;0
8294495;0
8294496;3998
8294497;0
8294498;0
8294499;0
8294500;0
8294501;0
8294502;0
8294503;0
8294504;0
8294505;0
8294506;0
8294507;0
8294508;0
8294509;0
8294510;0
8294511;0
8294512;0
8294513;0
8294514;0
8294515;0
8294516;0
8294517;0
8294518;0
8294519;0
8294520;0
8294521;0
8294522;0
8294523;0
8294524;0
8294525;0
8294526;0
8294527;0
8294528;0
8294529;0
8294530;0
8294531;0
8294532;0
8294533;0
8294534;0
8294535;0
8294536;0
8294537;0
8294538;0
8294539;0
8294540;0
8294541;0
8294542;0
8294543;0
8294544;0
8294545;0
8294546;0
8294547;0
8294548;101
8294549;101
8294550;0
8294551;0
8294552;0
8294553;0
8294554;0
8294555;0
8294556;0
8294557;0
8294558;0
8294559;0
8294560;0
8294561;0
8294562;0
8294563;0
8294564;0
8294565;0
8294566;104
8294567;0
8294568;0
8294569;0
8294570;0
8294571;0
8294572;0
8294573;0
8294574;0
8294575;0
8294576;104
8294577;104
8294578;0
8294579;0
8294580;0
8294581;0
8294582;0
8294583;0
8294584;0
8294585;0
8294586;0
8294587;0
8294588;0
8294589;0
8294590;0
8294591;0
8294592;0
8294593;0
8294594;0
8294595;0
8294596;0
8294597;0
8294598;0
8294599;0
8294600;0
8294601;0
8294602;0
8294603;0
8294604;0
8294605;113
8294606;0
8294607;0
8294608;4521
8294609;0
8294610;0
8294611;0
8294612;3779
8294613;0
8294614;0
8294615;4463
8294616;0
8294617;0
8294618;0
8294619;0
8294620;0
8294621;0
8294622;0
8294623;0
8294624;0
8294625;0
8294626;0
8294627;0
8294628;0
8294629;0
8294630;0
8294631;0
8294632;0
8294633;0
8294634;0
8294635;0
8294636;0
8294637;0
8294638;0
8294639;0
8294640;0
8294641;0
8294642;0
8294643;0
8294644;0
8294645;0
8294646;0
8294647;0
8294648;0
8294649;0
8294650;0
8294651;115
8294652;115
8294653;0
8294654;0
8294655;0
8294656;0
8294657;0
8294658;0
8294659;0
8294660;0
8294661;0
8294662;0
8294663;0
8294664;0
8294665;0
8294666;0
8294667;0
8294668;0
8294669;0
8294670;0
8294671;0
8294672;0
8294673;0
8294674;0
8294675;0
8294676;0
8294677;0
8294678;0
8294679;0
8294680;0
8294681;0
8294682;0
8294683;0
8294684;0
8294685;0
8294686;0
8294687;0
8294688;0
8294689;0
8294690;0
8294691;0
8294692;0
8294693;0
8294694;0
8294695;0
8294696;0
8294697;0
8294698;0
8294699;0
8294700;0
8294701;0
8294702;0
8294703;0
8294704;0
8294705;0
8294706;0
8294707;0
8294708;0
8294709;0
8294710;0
8294711;0
8294712;0
8294713;0
8294714;0
8294715;0
8294716;0
8294717;0
8294718;122
8294719;122
8294720;0
8294721;0
8294722;0
8294723;125
8294724;0
8294725;0
8294726;0
8294727;128
8294728;125
8294729;125
8294730;0
8294731;128
8294732;0
8294733;0
8294734;0
8294735;0
8294736;0
8294737;125
8294738;125
8294739;125
8294740;125
8294741;0
8294742;0
8294743;0
8294744;0
8294745;0
8294746;0
8294747;0
8294748;0
8294749;0
8294750;0
8294751;128
8294752;128
8294753;0
8294754;0
8294755;0
8294756;0
8294757;0
8294758;0
8294759;0
8294760;0
8294761;0
8294762;0
8294763;0
8294764;0
8294765;0
8294766;0
8294767;0
8294768;0
8294769;0
8294770;0
8294771;0
8294772;0
8294773;0
8294774;0
8294775;4838
8294776;4706
8294777;0
8294778;0
8294779;0
8294780;0
8294781;0
8294782;0
8294783;0
8294784;0
8294785;0
8294786;0
8294787;0
8294788;0
8294789;0
8294790;0
8294791;0
8294792;0
8294793;0
8294794;0
8294795;4906
8294796;4906
8294797;0
8294798;0
8294799;0
8294800;0
8294801;0
8294802;0
8294803;0
8294804;0
8294805;0
8294806;0
8294807;0
8294808;0
8294809;0
8294810;0
8294811;0
8294812;0
8294813;0
8294814;0
8294815;0
8294816;0
8294817;0
8294818;0
8294819;0
8294820;0
8294821;0
8294822;0
8294823;0
8294824;0
8294825;0
8294826;0
8294827;0
8294828;0
8294829;0
8294830;0
8294831;0
8294832;0
8294833;0
8294834;0
8294835;0
8294836;0
8294837;0
8294838;0
8294839;0
8294840;0
8294841;0
8294842;0
8294843;0
8294844;0
8294845;0
8294846;0
8294847;0
8294848;0
8294849;0
8294850;0
8294851;0
8294852;0
8294853;0
8294854;0
8294855;0
8294856;0
8294857;0
8294858;0
8294859;0
8294860;0
8294861;0
8294862;0
8294863;0
8294864;0
8294865;0
8294866;0
8294867;0
8294868;0
8294869;0
8294870;0
8294871;0
8294872;0
8294873;0
8294874;0
8294875;0
8294876;0
8294877;0
8294878;0
8294879;0
8294880;0
8294881;157
8294882;157
8294883;239
8294884;162
8294885;246
8294886;162
8294887;162
8294888;162
8294889;162
8294890;0
8294891;0
8294892;0
8294893;0
8294894;0
8294895;0
8294896;0
8294897;0
8294898;0
8294899;0
8294900;0
8294901;0
8294902;0
8294903;0
8294904;0
8294905;5364
8294906;0
8294907;0
8294908;0
8294909;0
8294910;0
8294911;0
8294912;0
8294913;0
8294914;0
8294915;0
8294916;0
8294917;0
8294918;0
8294919;0
8294920;0
8294921;0
8294922;0
8294923;0
8294924;0
8294925;0
8294926;0
8294927;0
8294928;0
8294929;5125
8294930;893
8294931;893
8294932;816
8294933;5202
8294934;5202
8294935;0
8294936;0
8294937;0
8294938;0
8294939;0
8294940;0
8294941;0
8294942;0
8294943;0
8294944;0
8294945;0
8294946;0
8294947;0
8294948;0
8294949;0
8294950;0
8294951;0
8294952;0
8294953;0
8294954;0
8294955;0
8294956;0
8294957;0
8294958;0
8294959;0
8294960;0
8294961;0
8294962;0
8294963;184
8294964;184
8294965;184
8294966;0
8294967;0
8294968;0
8294969;0
8294970;0
8294971;0
8294972;0
8294973;0
8294974;0
8294975;0
8294976;0
8294977;0
8294978;0
8294979;0
8294980;0
8294981;0
8294982;0
8294983;0
8294984;0
8294985;0
8294986;0
8294987;0
8294988;0
8294989;0
8294990;0
8294991;0
8294992;0
8294993;0
8294994;0
8294995;0
8294996;0
8294997;0
8294998;0
8294999;0
8295000;0
8295001;0
8295002;0
8295003;0
8295004;0
8295005;0
8295006;0
8295007;0
8295008;0
8295009;0
8295010;0
8295011;0
8295012;0
8295013;0
8295014;0
8295015;0
8295016;0
8295017;100
8295018;0
8295019;100
8295020;100
8295021;100
8295022;100
8295023;100
8295024;100
8295025;0
8295026;0
8295027;100
8295028;100
8295029;100
8295030;100
8295031;0
8295032;0
8295033;0
8295034;0
8295035;0
8295036;0
8295037;0
8295038;0
8295039;0
8295040;0
8295041;0
8295042;0
8295043;0
8295044;0
8295045;0
8295046;0
8295047;0
8295048;0
8295049;184
8295050;184
8295051;184
8295052;184
8295053;0
8295054;178
8295055;178
8295056;0
8295057;0
8295058;0
8295059;0
8295060;0
8295061;0
8295062;0
8295063;0
8295064;0
8295065;0
8295066;0
8295067;0
8295068;0
8295069;0
8295070;0
8295071;0
8295072;0
8295073;0
8295074;0
8295075;0
8295076;0
8295077;0
8295078;0
8295079;2690
8295080;2690
8295081;0
8295082;2799
8295083;0
8295084;0
8295085;0
8295086;0
8295087;0
8295088;0
8295089;0
8295090;0
8295091;0
8295092;0
8295093;0
8295094;0
8295095;0
8295096;0
8295097;0
8295098;0
8295099;0
8295100;0
8295101;0
8295102;0
8295103;0
8295104;0
8295105;106
8295106;0
8295107;0
8295108;0
8295109;0
8295110;0
8295111;0
8295112;0
8295113;0
8295114;0
8295115;0
8295116;0
8295117;0
8295118;0
8295119;0
8295120;0
8295121;0
8295122;0
8295123;0
8295124;0
8295125;3341
8295126;0
8295127;0
8295128;0
8295129;0
8295130;0
8295131;0
8295132;0
8295133;0
8295134;0
8295135;0
8295136;3998
8295137;0
8295138;0
8295139;0
8295140;0
8295141;0
8295142;0
8295143;0
8295144;0
8295145;0
8295146;0
8295147;0
8295148;0
8295149;0
8295150;0
8295151;0
8295152;0
8295153;0
8295154;0
8295155;0
8295156;0
8295157;0
8295158;0
8295159;0
8295160;0
8295161;0
8295162;0
8295163;0
8295164;0
8295165;0
8295166;0
8295167;0
8295168;0
8295169;0
8295170;0
8295171;0
8295172;0
8295173;0
8295174;0
8295175;0
8295176;0
8295177;0
8295178;0
8295179;0
8295180;0
8295181;0
8295182;0
8295183;0
8295184;0
8295185;0
8295186;0
8295187;0
8295188;0
8295189;0
8295190;0
8295191;0
8295192;0
8295193;0
8295194;0
8295195;0
8295196;0
8295197;0
8295198;0
8295199;0
8295200;0
8295201;0
8295202;0
8295203;0
8295204;0
8295205;0
8295206;104
8295207;0
8295208;0
8295209;0
8295210;0
8295211;0
8295212;0
8295213;0
8295214;0
8295215;0
8295216;104
8295217;104
8295218;0
8295219;0
8295220;0
8295221;0
8295222;0
8295223;0
8295224;0
8295225;0
8295226;0
8295227;0
8295228;0
8295229;0
8295230;0
8295231;0
8295232;0
8295233;0
8295234;0
8295235;0
8295236;0
8295237;0
8295238;0
8295239;0
8295240;0
8295241;0
8295242;0
8295243;0
8295244;0
8295245;113
8295246;0
8295247;0
8295248;0
8295249;0
8295250;0
8295251;0
8295252;0
8295253;0
8295254;0
8295255;4463
8295256;0
8295257;0
8295258;0
8295259;0
8295260;0
8295261;0
8295262;0
8295263;0
8295264;0
8295265;0
8295266;0
8295267;0
8295268;0
8295269;0
8295270;0
8295271;0
8295272;0
8295273;0
8295274;0
8295275;0
8295276;0
8295277;0
8295278;0
8295279;0
8295280;0
8295281;0
8295282;0
8295283;0
8295284;0
8295285;0
8295286;0
8295287;0
8295288;0
8295289;0
8295290;0
8295291;115
8295292;115
8295293;0
8295294;0
8295295;0
8295296;0
8295297;0
8295298;0
8295299;0
8295300;0
8295301;0
8295302;0
8295303;0
8295304;0
8295305;0
8295306;0
8295307;0
8295308;0
8295309;0
8295310;0
8295311;0
8295312;0
8295313;0
8295314;0
8295315;0
8295316;0
8295317;0
8295318;0
8295319;0
8295320;0
8295321;0
8295322;0
8295323;0
8295324;0
8295325;0
8295326;0
8295327;0
8295328;0
8295329;0
8295330;0
8295331;0
8295332;0
8295333;0
8295334;0
8295335;0
8295336;0
8295337;0
8295338;0
8295339;0
8295340;0
8295341;0
8295342;0
8295343;0
8295344;0
8295345;0
8295346;0
8295347;0
8295348;0
8295349;0
8295350;0
8295351;0
8295352;0
8295353;0
8295354;0
8295355;0
8295356;0
8295357;0
8295358;122
8295359;122
8295360;0
8295361;0
8295362;0
8295363;125
8295364;0
8295365;0
8295366;0
8295367;128
8295368;125
8295369;125
8295370;0
8295371;0
8295372;0
8295373;0
8295374;0
8295375;0
8295376;0
8295377;125
8295378;125
8295379;125
8295380;125
8295381;0
8295382;0
8295383;0
8295384;0
8295385;0
8295386;0
8295387;0
8295388;0
8295389;0
8295390;0
8295391;0
8295392;0
8295393;0
8295394;0
8295395;0
8295396;0
8295397;0
8295398;0
8295399;0
8295400;0
8295401;0
8295402;0
8295403;0
8295404;0
8295405;0
8295406;0
8295407;0
8295408;0
8295409;0
8295410;0
8295411;0
8295412;0
8295413;0
8295414;0
8295415;0
8295416;0
8295417;0
8295418;0
8295419;0
8295420;0
8295421;0
8295422;0
8295423;0
8295424;0
8295425;0
8295426;0
8295427;0
8295428;0
8295429;0
8295430;0
8295431;0
8295432;0
8295433;0
8295434;0
8295435;0
8295436;0
8295437;0
8295438;0
8295439;0
8295440;0
8295441;0
8295442;0
8295443;0
8295444;0
8295445;0
8295446;0
8295447;0
8295448;0
8295449;0
8295450;0
8295451;0
8295452;0
8295453;0
8295454;0
8295455;0
8295456;0
8295457;0
8295458;0
8295459;0
8295460;0
8295461;0
8295462;0
8295463;0
8295464;0
8295465;0
8295466;0
8295467;0
8295468;0
8295469;0
8295470;0
8295471;0
8295472;0
8295473;0
8295474;0
8295475;0
8295476;0
8295477;0
8295478;0
8295479;0
8295480;0
8295481;0
8295482;0
8295483;0
8295484;0
8295485;0
8295486;0
8295487;0
8295488;0
8295489;0
8295490;0
8295491;0
8295492;0
8295493;0
8295494;0
8295495;0
8295496;0
8295497;0
8295498;0
8295499;0
8295500;0
8295501;0
8295502;0
8295503;0
8295504;0
8295505;0
8295506;0
8295507;0
8295508;0
8295509;0
8295510;0
8295511;0
8295512;0
8295513;0
8295514;0
8295515;0
8295516;0
8295517;0
8295518;0
8295519;0
8295520;0
8295521;157
8295522;157
8295523;157
8295524;162
8295525;162
8295526;162
8295527;162
8295528;162
8295529;162
